vertex1,vertex2,type,weight
1,2,1,0.9373836753627744
1,2,14,0.6866470863383696
1,3,1,0.8719886280568899
1,3,10,0.5905953477196791
1,4,1,0.46772217449940107
1,4,10,0.3537509310078213
1,5,1,0.40661854865299707
1,5,14,0.49488767307656184
1,11,10,0.6155525828650504
1,11,14,0.5924423018444288
1,13,10,0.4438379993570031
1,14,11,0.9902048644499324
1,14,10,0.9312783109223384
1,14,10,0.8866683837636483
1,15,10,0.5942669412266361
1,19,12,0.9490437287223799
1,21,14,0.7589403833255204
1,22,10,0.5777253386190979
1,22,14,0.5326961449893284
1,23,13,0.42959047305403397
1,6,14,0.5409427376480649
1,7,14,0.7931993691714778
1,8,14,0.5048982315215983
1,9,14,0.9138957468502024
1,10,14,0.45391393876954944
1,16,14,0.5397014326773724
1,17,14,0.6700839282428411
1,25,14,0.7884919898185466
1,26,14,0.8310788330850094
1,27,14,0.5666806963720531
1,28,14,0.7486659471298652
1,29,14,0.7069228165732567
1,34,14,0.8098699372063403
1,35,14,0.9093857671336862
1,36,14,0.2601004614889698
2,6,1,0.5468416874475597
2,6,10,0.30898250750953093
2,6,10,0.820069312561247
2,6,14,0.5135122582765363
2,7,1,0.6764207679037025
2,7,10,0.642853083528065
2,7,10,0.6583564876570184
2,7,14,0.6886403075390357
2,8,1,0.7195743812728751
2,8,10,0.7620231887898596
2,8,10,0.9744810729942924
2,8,14,0.7281041645230923
2,12,11,0.8527810941094569
2,12,10,0.9616484318120777
2,19,12,0.3581690384817524
2,21,14,0.7570739463728864
2,24,1,0.6684266766043746
2,29,13,0.49713984121252774
2,29,14,0.2637256154129169
2,5,14,0.16630283721432848
2,9,14,0.8271110734419977
2,10,14,0.898814842951418
2,11,14,0.5777342658543636
2,16,14,0.7459941495655704
2,17,14,0.9400144897945989
2,22,14,0.9442414399867772
2,25,14,0.8969713790533808
2,26,14,0.7088370495046814
2,27,14,0.7895214133877081
2,28,14,0.5577151524428988
2,34,14,0.6037435202243668
2,35,14,0.9418335450078903
2,36,14,0.9599953311325002
3,4,1,0.4740089539813807
3,4,10,0.6743906692705911
3,5,1,0.6374829566737565
3,14,10,0.5750082316064539
3,15,11,0.6317474095765985
3,15,10,0.7289131722866999
4,5,1,0.715344964281461
4,14,10,0.7410072111827435
4,15,11,0.6268131122273728
4,15,10,0.6798068901282599
5,6,14,0.6802384656068426
5,7,14,0.7925810421360778
5,8,14,0.39058247273780944
5,9,14,0.4276303002555207
5,10,14,0.7783717800298796
5,11,14,0.8089549259829303
5,16,14,0.5775849835572648
5,17,14,0.6536439477352511
5,22,14,0.39676468836636786
5,25,14,0.7575245711383893
5,26,14,0.07387345578583726
5,27,14,0.4534728370495194
5,28,14,0.2897183084266112
5,29,14,0.31168397849432633
5,34,14,0.5661641253868499
5,35,14,0.315948975351813
5,36,14,0.7440607036115499
6,7,1,0.25263713767663337
6,7,10,0.41306957473281714
6,7,14,0.7689181563249431
6,8,1,0.20485252675027033
6,8,10,0.3258048811715509
6,8,14,0.35270771971236065
6,8,14,0.5472611834589186
6,13,10,0.7259264320854739
6,16,11,0.9204263263207412
6,16,14,0.617446089600666
6,17,11,0.7784669007655348
6,17,14,0.008713084394022963
6,24,1,0.8087568582587612
6,25,11,0.5482220113767551
6,25,14,0.8201119836900976
6,26,11,0.5605604274202959
6,26,14,0.6070051767411125
6,27,11,0.5973121437152131
6,27,14,0.6642482279543249
6,28,11,0.6205802476738919
6,28,14,0.5978750430334956
6,10,14,0.9696014258584077
6,11,14,0.6634554747141297
6,22,14,0.7562011320353286
6,29,14,0.5861953938696327
6,34,14,0.7865531615144068
6,35,14,0.7129152760113272
6,36,14,0.6954837097262289
7,8,1,0.4974637962281956
7,8,10,0.06992024267016683
7,8,14,0.768337310912425
7,13,10,0.6145749855283914
7,16,11,0.8372957761526668
7,16,14,0.6581375527577129
7,17,11,0.9840944175695454
7,17,14,0.8294419018129175
7,24,1,0.870630353612007
7,25,11,0.8092571624387476
7,25,14,0.2835295395149328
7,26,11,0.9377368402325666
7,26,14,0.08106543548063816
7,27,11,0.5916303294483691
7,27,14,0.5258290145181441
7,28,11,0.10748785757827883
7,28,14,0.7111471980696031
7,9,14,0.6981126579129294
7,10,14,0.49687013774466027
7,11,14,0.41983644755873234
7,22,14,0.781404690785291
7,29,14,0.7648515207243738
7,34,14,0.5378555692281606
7,35,14,0.9313090149667924
7,36,14,0.009783581232947425
8,13,10,0.6610667156998883
8,16,11,0.8795948872108886
8,16,10,0.8613076181377646
8,16,14,0.9515475782519627
8,17,11,0.5051159524128425
8,17,10,0.9269817663906854
8,17,14,0.5392774155576723
8,24,1,0.4451883811795988
8,9,14,0.6208855608519701
8,10,14,0.4164899944908698
8,11,14,0.6147000463371881
8,22,14,0.5312655747154499
8,25,14,0.8814803231510535
8,26,14,0.6089243175318341
8,27,14,0.7648786632614979
8,28,14,0.5387849984913315
8,29,14,0.22509012020710661
8,34,14,0.54443648441596
8,35,14,0.5813522691608641
8,36,14,0.6672881666920226
9,10,1,0.5623544518932676
9,10,10,0.19219901922872507
9,10,14,0.7246864189304253
9,11,1,0.9142449513182137
9,11,14,0.6937247910338298
9,30,1,0.8078249385028755
9,16,14,0.8458924637801344
9,17,14,0.6909775104211333
9,22,14,0.7352387486555995
9,25,14,0.7137392400225796
9,26,14,0.9582500975317236
9,27,14,0.9881848395664163
9,28,14,0.5230977046357645
9,29,14,0.5080957388531955
9,34,14,0.7953738842184801
9,35,14,0.8895417322221402
9,36,14,0.6294998493846802
10,11,1,0.5013915879162144
10,11,14,0.4825685677401703
10,18,11,0.7016031786979187
10,18,10,0.8090440794206946
10,30,1,0.531900591913038
10,16,14,0.5256061491993035
10,17,14,0.8081826328621611
10,22,14,0.9954264840955948
10,25,14,0.7909716570779713
10,26,14,0.6848804935476757
10,27,14,0.44184990597927487
10,28,14,0.7265715927133526
10,29,14,0.29117039737865147
10,34,14,0.9071876922442417
10,35,14,0.7229835434770284
10,36,14,0.7383880179231551
11,30,1,0.9234755211058635
11,16,14,0.5374739874899842
11,17,14,0.999841458848811
11,22,14,0.48126365485550654
11,25,14,0.6346256138310211
11,26,14,0.6094325190001276
11,27,14,0.5736789852159985
11,28,14,0.8717190059461376
11,29,14,0.5006362997013958
11,34,14,0.8466403917165164
11,35,14,0.8943691513132385
11,36,14,0.5247923844157936
12,13,11,0.4796457697622384
12,13,10,0.6329875768923364
14,15,10,0.51811917445524
16,17,14,0.9286112802155075
16,22,14,0.40230668853291834
16,25,14,0.830808393131025
16,26,14,0.5832739554069801
16,27,14,0.6031387894526288
16,28,14,0.8740167647993512
16,29,14,0.9311597138026406
16,34,14,0.7643593843766808
16,35,14,0.5336600704633157
16,36,14,0.8358324278894793
17,22,14,0.4824696823079795
17,25,14,0.5540950642603644
17,26,14,0.4812087879083366
17,27,14,0.5532861271560001
17,28,14,0.6235179879290501
17,29,14,0.20778881934831983
17,34,14,0.7443713259215125
17,35,14,0.625180668895076
17,36,14,0.44103513873127925
19,20,11,0.5791948161346413
19,20,12,0.1873292742270246
22,25,14,0.4122655902740795
22,26,14,0.9521265065574291
22,27,14,0.5253350665624429
22,28,14,0.25679940780081173
22,29,14,0.8679348380951042
22,34,14,0.5434628403507809
22,35,14,0.8596174249949158
22,36,14,0.8802983068838505
25,26,14,0.6298519172436547
25,27,14,0.7272702712010499
25,28,14,0.5124428305269499
25,29,14,0.6437993320774347
25,34,14,0.44714203463406904
25,35,14,0.5916296470497974
25,36,14,0.28687765337716364
26,27,14,0.8095023706806529
26,28,14,0.44166941601383913
26,29,14,0.7944148658590039
26,34,14,0.47778201786389485
26,35,14,0.632580414526576
26,36,14,0.6744250731724635
27,28,14,0.42527538539435344
27,29,14,0.8073278427368622
27,34,14,0.2887989124189387
27,35,14,0.4776430788189643
27,36,14,0.7782757610385054
28,29,14,0.8666081500243605
28,34,14,0.5131817922293122
28,35,14,0.6152591758787441
28,36,14,0.7078648809629046
29,34,14,0.8243104486129844
29,35,14,0.9194264571747075
29,36,14,0.29777739061632674
31,32,11,0.6013654595532049
31,33,11,0.3103987662302058
32,33,11,0.4803258203870728
34,35,11,0.772131966223005
34,35,14,0.34191102633451487
34,36,11,0.8619676836219676
34,36,14,0.9747649280516711
35,36,11,0.6546643981044123
35,36,14,0.5257946980056657
