layer,sublayer,vertex1,vertex2,probability,intensity
1,0,1,2,0.9373836753627744,1.0
14,0,1,2,0.6866470863383696,1.0
1,0,1,3,0.8719886280568899,1.0
10,0,1,3,0.5905953477196791,1.0
1,0,1,4,0.467722174499401,1.0
10,0,1,4,0.3537509310078213,1.0
1,0,1,5,0.406618548652997,1.0
14,0,1,5,0.4948876730765618,1.0
10,0,1,11,0.6155525828650504,1.0
14,0,1,11,0.5924423018444288,1.0
10,0,1,13,0.4438379993570031,1.0
11,0,1,14,0.9902048644499324,1.0
10,0,1,14,0.9312783109223384,1.0
10,0,1,14,0.8866683837636483,1.0
10,0,1,15,0.5942669412266361,1.0
12,0,1,19,0.94904372872238,1.0
14,0,1,21,0.7589403833255204,1.0
10,0,1,22,0.5777253386190979,1.0
14,0,1,22,0.5326961449893284,1.0
13,0,1,23,0.4295904730540339,1.0
14,0,1,6,0.5409427376480649,1.0
14,0,1,7,0.7931993691714778,1.0
14,0,1,8,0.5048982315215983,1.0
14,0,1,9,0.9138957468502024,1.0
14,0,1,10,0.4539139387695494,1.0
14,0,1,16,0.5397014326773724,1.0
14,0,1,17,0.6700839282428411,1.0
14,0,1,25,0.7884919898185466,1.0
14,0,1,26,0.8310788330850094,1.0
14,0,1,27,0.5666806963720531,1.0
14,0,1,28,0.7486659471298652,1.0
14,0,1,29,0.7069228165732567,1.0
14,0,1,34,0.8098699372063403,1.0
14,0,1,35,0.9093857671336862,1.0
14,0,1,36,0.2601004614889698,1.0
1,0,2,6,0.5468416874475597,1.0
10,0,2,6,0.3089825075095309,1.0
10,0,2,6,0.820069312561247,1.0
14,0,2,6,0.5135122582765363,1.0
1,0,2,7,0.6764207679037025,1.0
10,0,2,7,0.642853083528065,1.0
10,0,2,7,0.6583564876570184,1.0
14,0,2,7,0.6886403075390357,1.0
1,0,2,8,0.7195743812728751,1.0
10,0,2,8,0.7620231887898596,1.0
10,0,2,8,0.9744810729942924,1.0
14,0,2,8,0.7281041645230923,1.0
11,0,2,12,0.8527810941094569,1.0
10,0,2,12,0.9616484318120776,1.0
12,0,2,19,0.3581690384817524,1.0
14,0,2,21,0.7570739463728864,1.0
1,0,2,24,0.6684266766043746,1.0
13,0,2,29,0.4971398412125277,1.0
14,0,2,29,0.2637256154129169,1.0
14,0,2,5,0.1663028372143284,1.0
14,0,2,9,0.8271110734419977,1.0
14,0,2,10,0.898814842951418,1.0
14,0,2,11,0.5777342658543636,1.0
14,0,2,16,0.7459941495655704,1.0
14,0,2,17,0.9400144897945988,1.0
14,0,2,22,0.9442414399867772,1.0
14,0,2,25,0.8969713790533808,1.0
14,0,2,26,0.7088370495046814,1.0
14,0,2,27,0.7895214133877081,1.0
14,0,2,28,0.5577151524428988,1.0
14,0,2,34,0.6037435202243668,1.0
14,0,2,35,0.9418335450078904,1.0
14,0,2,36,0.9599953311325002,1.0
1,0,3,4,0.4740089539813807,1.0
10,0,3,4,0.6743906692705911,1.0
1,0,3,5,0.6374829566737565,1.0
10,0,3,14,0.5750082316064539,1.0
11,0,3,15,0.6317474095765985,1.0
10,0,3,15,0.7289131722866999,1.0
1,0,4,5,0.715344964281461,1.0
10,0,4,14,0.7410072111827435,1.0
11,0,4,15,0.6268131122273728,1.0
10,0,4,15,0.6798068901282599,1.0
14,0,5,6,0.6802384656068426,1.0
14,0,5,7,0.7925810421360778,1.0
14,0,5,8,0.3905824727378094,1.0
14,0,5,9,0.4276303002555207,1.0
14,0,5,10,0.7783717800298796,1.0
14,0,5,11,0.8089549259829303,1.0
14,0,5,16,0.5775849835572648,1.0
14,0,5,17,0.6536439477352511,1.0
14,0,5,22,0.3967646883663678,1.0
14,0,5,25,0.7575245711383893,1.0
14,0,5,26,0.0738734557858372,1.0
14,0,5,27,0.4534728370495194,1.0
14,0,5,28,0.2897183084266112,1.0
14,0,5,29,0.3116839784943263,1.0
14,0,5,34,0.5661641253868499,1.0
14,0,5,35,0.315948975351813,1.0
14,0,5,36,0.7440607036115499,1.0
1,0,6,7,0.2526371376766333,1.0
10,0,6,7,0.4130695747328171,1.0
14,0,6,7,0.7689181563249431,1.0
1,0,6,8,0.2048525267502703,1.0
10,0,6,8,0.3258048811715509,1.0
14,0,6,8,0.3527077197123606,1.0
14,0,6,8,0.5472611834589186,1.0
10,0,6,13,0.7259264320854739,1.0
11,0,6,16,0.9204263263207412,1.0
14,0,6,16,0.617446089600666,1.0
11,0,6,17,0.7784669007655348,1.0
14,0,6,17,0.0087130843940229,1.0
1,0,6,24,0.8087568582587612,1.0
11,0,6,25,0.5482220113767551,1.0
14,0,6,25,0.8201119836900976,1.0
11,0,6,26,0.5605604274202959,1.0
14,0,6,26,0.6070051767411125,1.0
11,0,6,27,0.5973121437152131,1.0
14,0,6,27,0.6642482279543249,1.0
11,0,6,28,0.6205802476738919,1.0
14,0,6,28,0.5978750430334956,1.0
14,0,6,10,0.9696014258584076,1.0
14,0,6,11,0.6634554747141297,1.0
14,0,6,22,0.7562011320353286,1.0
14,0,6,29,0.5861953938696327,1.0
14,0,6,34,0.7865531615144068,1.0
14,0,6,35,0.7129152760113272,1.0
14,0,6,36,0.6954837097262289,1.0
1,0,7,8,0.4974637962281956,1.0
10,0,7,8,0.0699202426701668,1.0
14,0,7,8,0.768337310912425,1.0
10,0,7,13,0.6145749855283914,1.0
11,0,7,16,0.8372957761526668,1.0
14,0,7,16,0.6581375527577129,1.0
11,0,7,17,0.9840944175695454,1.0
14,0,7,17,0.8294419018129175,1.0
1,0,7,24,0.870630353612007,1.0
11,0,7,25,0.8092571624387476,1.0
14,0,7,25,0.2835295395149328,1.0
11,0,7,26,0.9377368402325666,1.0
14,0,7,26,0.0810654354806381,1.0
11,0,7,27,0.5916303294483691,1.0
14,0,7,27,0.5258290145181441,1.0
11,0,7,28,0.1074878575782788,1.0
14,0,7,28,0.7111471980696031,1.0
14,0,7,9,0.6981126579129294,1.0
14,0,7,10,0.4968701377446602,1.0
14,0,7,11,0.4198364475587323,1.0
14,0,7,22,0.781404690785291,1.0
14,0,7,29,0.7648515207243738,1.0
14,0,7,34,0.5378555692281606,1.0
14,0,7,35,0.9313090149667924,1.0
14,0,7,36,0.0097835812329474,1.0
10,0,8,13,0.6610667156998883,1.0
11,0,8,16,0.8795948872108886,1.0
10,0,8,16,0.8613076181377646,1.0
14,0,8,16,0.9515475782519628,1.0
11,0,8,17,0.5051159524128425,1.0
10,0,8,17,0.9269817663906854,1.0
14,0,8,17,0.5392774155576723,1.0
1,0,8,24,0.4451883811795988,1.0
14,0,8,9,0.6208855608519701,1.0
14,0,8,10,0.4164899944908698,1.0
14,0,8,11,0.6147000463371881,1.0
14,0,8,22,0.5312655747154499,1.0
14,0,8,25,0.8814803231510535,1.0
14,0,8,26,0.6089243175318341,1.0
14,0,8,27,0.7648786632614979,1.0
14,0,8,28,0.5387849984913315,1.0
14,0,8,29,0.2250901202071066,1.0
14,0,8,34,0.54443648441596,1.0
14,0,8,35,0.5813522691608641,1.0
14,0,8,36,0.6672881666920226,1.0
1,0,9,10,0.5623544518932676,1.0
10,0,9,10,0.192199019228725,1.0
14,0,9,10,0.7246864189304253,1.0
1,0,9,11,0.9142449513182136,1.0
14,0,9,11,0.6937247910338298,1.0
1,0,9,30,0.8078249385028755,1.0
14,0,9,16,0.8458924637801344,1.0
14,0,9,17,0.6909775104211333,1.0
14,0,9,22,0.7352387486555995,1.0
14,0,9,25,0.7137392400225796,1.0
14,0,9,26,0.9582500975317236,1.0
14,0,9,27,0.9881848395664165,1.0
14,0,9,28,0.5230977046357645,1.0
14,0,9,29,0.5080957388531955,1.0
14,0,9,34,0.7953738842184801,1.0
14,0,9,35,0.8895417322221402,1.0
14,0,9,36,0.6294998493846802,1.0
1,0,10,11,0.5013915879162144,1.0
14,0,10,11,0.4825685677401703,1.0
11,0,10,18,0.7016031786979187,1.0
10,0,10,18,0.8090440794206946,1.0
1,0,10,30,0.531900591913038,1.0
14,0,10,16,0.5256061491993035,1.0
14,0,10,17,0.8081826328621611,1.0
14,0,10,22,0.9954264840955948,1.0
14,0,10,25,0.7909716570779713,1.0
14,0,10,26,0.6848804935476757,1.0
14,0,10,27,0.4418499059792748,1.0
14,0,10,28,0.7265715927133526,1.0
14,0,10,29,0.2911703973786514,1.0
14,0,10,34,0.9071876922442416,1.0
14,0,10,35,0.7229835434770284,1.0
14,0,10,36,0.7383880179231551,1.0
1,0,11,30,0.9234755211058636,1.0
14,0,11,16,0.5374739874899842,1.0
14,0,11,17,0.999841458848811,1.0
14,0,11,22,0.4812636548555065,1.0
14,0,11,25,0.6346256138310211,1.0
14,0,11,26,0.6094325190001276,1.0
14,0,11,27,0.5736789852159985,1.0
14,0,11,28,0.8717190059461376,1.0
14,0,11,29,0.5006362997013958,1.0
14,0,11,34,0.8466403917165164,1.0
14,0,11,35,0.8943691513132385,1.0
14,0,11,36,0.5247923844157936,1.0
11,0,12,13,0.4796457697622384,1.0
10,0,12,13,0.6329875768923364,1.0
10,0,14,15,0.51811917445524,1.0
14,0,16,17,0.9286112802155077,1.0
14,0,16,22,0.4023066885329183,1.0
14,0,16,25,0.830808393131025,1.0
14,0,16,26,0.5832739554069801,1.0
14,0,16,27,0.6031387894526288,1.0
14,0,16,28,0.8740167647993512,1.0
14,0,16,29,0.9311597138026406,1.0
14,0,16,34,0.7643593843766808,1.0
14,0,16,35,0.5336600704633157,1.0
14,0,16,36,0.8358324278894793,1.0
14,0,17,22,0.4824696823079795,1.0
14,0,17,25,0.5540950642603644,1.0
14,0,17,26,0.4812087879083366,1.0
14,0,17,27,0.5532861271560001,1.0
14,0,17,28,0.6235179879290501,1.0
14,0,17,29,0.2077888193483198,1.0
14,0,17,34,0.7443713259215125,1.0
14,0,17,35,0.625180668895076,1.0
14,0,17,36,0.4410351387312792,1.0
11,0,19,20,0.5791948161346413,1.0
12,0,19,20,0.1873292742270246,1.0
14,0,22,25,0.4122655902740795,1.0
14,0,22,26,0.9521265065574293,1.0
14,0,22,27,0.5253350665624429,1.0
14,0,22,28,0.2567994078008117,1.0
14,0,22,29,0.8679348380951042,1.0
14,0,22,34,0.5434628403507809,1.0
14,0,22,35,0.8596174249949158,1.0
14,0,22,36,0.8802983068838505,1.0
14,0,25,26,0.6298519172436547,1.0
14,0,25,27,0.7272702712010499,1.0
14,0,25,28,0.5124428305269499,1.0
14,0,25,29,0.6437993320774347,1.0
14,0,25,34,0.447142034634069,1.0
14,0,25,35,0.5916296470497974,1.0
14,0,25,36,0.2868776533771636,1.0
14,0,26,27,0.8095023706806529,1.0
14,0,26,28,0.4416694160138391,1.0
14,0,26,29,0.7944148658590039,1.0
14,0,26,34,0.4777820178638948,1.0
14,0,26,35,0.632580414526576,1.0
14,0,26,36,0.6744250731724635,1.0
14,0,27,28,0.4252753853943534,1.0
14,0,27,29,0.8073278427368622,1.0
14,0,27,34,0.2887989124189387,1.0
14,0,27,35,0.4776430788189643,1.0
14,0,27,36,0.7782757610385054,1.0
14,0,28,29,0.8666081500243605,1.0
14,0,28,34,0.5131817922293122,1.0
14,0,28,35,0.6152591758787441,1.0
14,0,28,36,0.7078648809629046,1.0
14,0,29,34,0.8243104486129844,1.0
14,0,29,35,0.9194264571747076,1.0
14,0,29,36,0.2977773906163267,1.0
11,0,31,32,0.6013654595532049,1.0
11,0,31,33,0.3103987662302058,1.0
11,0,32,33,0.4803258203870728,1.0
11,0,34,35,0.772131966223005,1.0
14,0,34,35,0.3419110263345148,1.0
11,0,34,36,0.8619676836219676,1.0
14,0,34,36,0.9747649280516713,1.0
11,0,35,36,0.6546643981044123,1.0
14,0,35,36,0.5257946980056657,1.0
